category_id,sku,price
4,60751,24.15
4,10692,20.82
4,29558,2.9
4,15396,60.82
4,70958,49.99
4,36305,24.98
4,29618,129.15
4,31164,4.15
4,64314,70.82
4,86451,4.15
4,56847,4.15
4,80604,41.66
4,97234,40.02
4,30000,4.15
4,73490,4.15
4,33715,37.49
4,26860,26.65
4,60188,3.32
4,22627,33.32
4,85070,82.48
4,62248,23.15
4,89927,20.82
4,20883,20.82
4,97463,19.15
4,96569,22.67
4,85098,2.9
4,47401,56.47
4,65277,54.29
4,75410,108.32
4,77602,79.15
4,53808,104.15
4,16731,129.15
4,46648,74.15
4,68205,62.01
4,31112,79.15
4,92525,29.98
4,88672,19.15
4,83581,32.82
4,94472,42.54
4,99987,93.73
4,99557,108.32
4,96700,12.48
4,93803,56.02
4,88835,2.9
4,88780,89.62
4,87942,29.98
4,87770,23.15
4,86616,7.33
4,78550,96.42
4,66415,104.15
4,58596,2.9
4,42591,16.56
4,26067,65.14
4,25206,70.82
4,23864,2.48
4,22009,66.65
4,14501,74.17
4,63911,2.32
4,41717,2.18
4,70255,9.57
4,42242,9.37
4,37217,14.15
4,81934,13.82
4,24641,1.65
4,33590,8.73
4,29313,10.82
4,59770,1.16
4,38846,10.82
4,63467,6.65
4,59732,10.82
4,53469,3.73
4,35341,20.48
4,77328,6.65
4,30720,27.48
4,70832,12.48
4,74853,14.98
4,35694,2.05
4,96479,12.9
4,95747,15.82
4,44524,29.57
4,98537,27.48
4,51423,9.15
4,97797,15.82
4,87436,11.65
4,40893,29.57
4,44153,10.23
4,93631,12.9
4,39565,27.48
4,24839,13.07
4,43662,4.98
4,31994,6.65
4,41546,36.65
4,30215,27.48
4,39679,8.32
4,36309,2.48
4,84275,20.48
4,24802,6.65
4,67858,9.57
4,44019,13.46
4,51863,27.48
4,14781,6.65
4,63452,11.34
4,54973,6.65
4,38461,17.48
4,47576,45.82
4,93028,1.25
4,87097,6.65
4,22823,12.48
4,80110,9.15
4,64020,1.48
4,85706,16.36
4,82214,2.48
4,43255,12.07
4,95710,58.32
4,38020,12.9
4,89679,14.98
4,73940,12.48
4,77286,12.9
4,72611,1.21
4,44589,3.32
4,91303,17.07
4,22824,2.66
4,16909,6.64
4,36497,2.62
4,13971,10.82
4,12543,11.65
4,73191,3.73
4,25398,1.76
4,38757,37.48
4,75338,33.32
4,15052,45.82
4,10235,11.23
4,57976,29.15
4,49054,1.79
4,94487,22.48
4,91906,7.89
4,81522,2.93
4,69641,12.48
4,61089,10.52
4,48309,7.89
4,45369,39.98
4,38216,2.93
4,34691,9.99
4,15482,8.32
4,11728,7.07
4,93364,1.23
4,99286,0.72
4,27046,2.42
4,94943,3.32
4,87128,9.57
4,32138,9.57
4,70402,4.98
4,34667,1.48
4,33590,8.73
4,89379,1.28
4,29313,10.82
4,42746,9.57
4,38846,10.82
4,77993,27.48
4,63467,6.65
4,59732,10.82
4,77328,6.65
4,30720,27.48
4,14086,17.48
4,90335,9.15
4,24424,6.65
4,14390,20.82
4,46590,14.4
4,70832,12.48
4,28531,17.48
4,74853,14.98
4,59248,30.65
4,96479,12.9
4,95747,15.82
4,44524,29.57
4,98537,27.48
4,51423,9.15
4,97797,15.82
4,87436,11.65
4,40893,29.57
4,44153,10.23
4,10318,22.48
4,39565,27.48
4,36363,4.98
4,13453,11.23
4,48077,4.98
4,24839,13.07
4,18997,27.48
4,31022,4.98
4,43662,4.98
4,31994,6.65
4,97049,16.65
4,44167,10.4
4,30215,27.48
4,39679,8.32
4,36309,2.48
4,24802,6.65
4,44019,13.46
4,51863,27.48
4,14781,6.65
4,54973,6.65
4,38461,17.48
4,88888,9.15
4,93028,1.25
4,87097,6.65
4,71460,12.48
4,64020,1.48
4,85706,16.36
4,21499,16.23
4,43255,12.07
4,95710,58.32
4,13115,14.98
4,89679,14.98
4,85742,2.48
4,77286,12.9
4,72611,1.21
4,76468,26.73
4,27336,2.07
4,17453,33.32
4,91303,17.07
4,21519,39.98
4,78256,26.73
4,78129,19.99
4,22824,2.66
4,19406,22.48
4,16909,6.64
4,72916,23.32
4,66400,58.32
4,33738,1.77
4,98515,26.65
4,44344,20.82
4,94620,10.4
4,49854,37.48
4,63107,32.98
4,88465,58.32
4,85421,33.32
4,96937,26.65
4,12543,11.65
4,60626,10.82
4,30104,65.82
4,78745,32.79
4,25229,11.65
4,38757,37.48
4,75338,33.32
4,43285,36.66
4,43907,35.65
4,39077,24.98
4,28607,28.32
4,88798,74.98
4,17405,53.32
4,97393,2.48
4,10235,11.23
4,11883,33.32
4,34617,44.57
4,63427,54.15
4,32351,38.32
4,19523,38.32
4,94535,35.62
4,82954,34.99
4,37593,40.82
4,77112,19.98
4,60594,26.65
4,49054,1.79
4,38625,41.65
4,40550,54.99
4,96993,36.66
4,36161,18.32
4,31496,25.82
4,98335,12.82
4,94487,22.48
4,93722,11.24
4,91091,14.47
4,89693,39.16
4,75302,25.82
4,70585,44.15
4,69290,33.32
4,67321,10.82
4,67137,16.65
4,63881,30.21
4,63582,4.15
4,62811,19.57
4,56607,25.82
4,55747,14.99
4,52207,5.41
4,50306,41.25
4,46629,64.98
4,45369,39.98
4,44867,16.65
4,44467,18.32
4,40310,44.15
4,39348,12.32
4,37395,21.65
4,33443,17.48
4,29104,13.33
4,24664,40.82
4,18937,38.32
4,17612,5.41
4,16560,9.62
4,15482,8.32
4,14941,30.82
4,14203,24.98
4,13410,18.32
4,11728,7.07
4,34132,9.98
4,13145,7.48
4,98465,7.49
4,74038,7.48
4,75520,5.82
4,70743,8.32
4,25800,11.65
4,57052,12.48
4,54232,12.48
4,35937,7.49
4,77883,10.82
4,38564,10.82
4,92039,10.82
4,34344,10.82
4,50775,5.82
4,28337,16.65
4,29630,16.65
4,56655,15.82
4,23313,124.15
4,75448,54.15
4,74365,29.15
4,49882,10.82
4,77606,12.48
4,91868,16.66
4,80074,15.82
4,89267,23.97
4,58737,10.82
4,54619,16.66
4,76219,37.49
4,81866,12.48
4,27333,32.9
4,25084,40.82
4,31081,65.83
4,22305,10.82
4,37826,49.17
4,51649,16.66
4,89323,16.66
4,50597,10.82
4,14398,65.83
4,41433,19.99
4,53205,24.15
4,20752,10.82
4,80660,16.66
4,95982,31.24
4,94189,23.97
4,90289,41.66
4,87042,20.82
4,85207,53.12
4,84023,7.48
4,82435,16.66
4,80141,16.66
4,79039,45.82
4,78490,20.82
4,74746,20.82
4,74466,24.99
4,73648,29.16
4,72363,7.48
4,64470,107.48
4,55746,17.98
4,53845,20.82
4,49581,33.74
4,49072,33.32
4,48499,32.9
4,46924,18.74
4,45219,29.16
4,42573,24.99
4,41195,49.17
4,36833,29.16
4,35907,16.66
4,34892,17.98
4,31974,20.82
4,31635,29.98
4,28856,24.99
4,23645,82.48
4,19607,24.99
4,18838,29.16
4,18294,17.98
4,15306,70.82
4,15199,9.98
4,14817,12.73
4,14784,19.99
4,36841,10.82
4,39216,4.47
4,47314,4.16
4,79146,4.15
4,21740,30.82
4,21694,2.71
4,41307,24.98
4,13944,30.82
4,99733,9.29
4,35667,40.82
4,28440,58.32
4,62645,37.1
4,42432,16.65
4,88854,24.98
4,74370,13.32
4,72587,21.87
4,69072,13.75
4,66871,13.32
4,62397,8.32
4,59318,9.32
4,59255,9.15
4,45171,17.5
4,40967,7.49
4,39114,16.65
4,37858,55.42
4,30398,35.95
4,26586,32.48
4,19902,16.65
4,17480,24.98
4,12660,18.74
4,89674,0.82
4,77622,7.49
4,70843,4.57
4,79555,5.82
4,17039,7.49
4,56288,5.82
4,10690,10.82
4,71819,4.16
4,34562,8.55
4,80468,4.16
4,69332,4.57
4,77368,6.65
4,92112,1.48
4,86050,13.33
4,82836,1.33
4,81396,2.85
4,79540,1.58
4,78067,3.32
4,76865,1.33
4,75690,1.65
4,72511,1.58
4,69242,2.15
4,66058,2.77
4,62575,4.98
4,60062,2.48
4,46246,11.67
4,28798,11.67
4,23745,17.5
4,21700,15
4,18010,17.5
4,16870,13.33
4,10827,2.15
5,52276,6.29
5,74884,8.32
5,45283,0.74
5,95602,4.4
5,79900,0.87
5,40361,7.23
5,92327,4.4
5,52924,4.59
5,85895,7.66
5,51598,8.24
5,30268,4.72
5,38346,3.74
5,20881,9.16
5,25736,8.32
5,26278,20.41
5,55597,2.99
5,48365,14.39
5,58689,10.23
5,56829,8.82
5,52788,10.5
5,21098,9.99
5,19965,5.24
5,16221,9.57
5,64539,8.99
5,47918,5.82
5,80015,18.32
5,25317,12.76
5,62545,9.42
5,22428,14.66
5,63684,5.24
5,95723,24.54
5,98557,10.24
5,76106,12.62
5,70719,4.99
5,20954,26.47
5,83556,29.16
5,41421,91.66
5,57402,69.99
5,74077,28.32
5,85502,22.49
5,75282,110.82
5,28840,51.91
5,24717,30.82
5,11337,9.24
5,55128,0.51
5,76808,0.74
5,49379,2.07
5,14407,2.41
5,60986,1.57
5,78864,16.66
5,39995,2.48
5,67539,3.32
5,58193,1.91
5,12879,1.07
5,46640,5.54
5,19150,11.65
5,25705,3.99
5,72932,2.16
5,55036,8.32
5,16209,1.24
5,59092,1.66
5,85514,1.24
5,43548,2.64
5,70610,3.49
5,47504,5.66
5,89407,3.91
5,13272,4.16
5,65335,9.15
5,56222,5.57
5,51703,5.1
5,82323,2.32
5,21883,0.49
5,66952,7.24
5,92684,6.65
5,21217,1.65
5,26693,3.16
5,12042,12.24
5,50890,6.57
5,64128,15.82
5,60784,3.32
5,42642,4.41
5,90134,14.15
5,52385,18.32
5,75893,8.82
5,72709,5.07
5,70229,1.32
5,23539,5.64
5,55907,6.32
5,17274,5.24
5,89768,3.32
5,34218,3.66
5,71782,4.16
5,81139,2.07
5,53883,4.15
5,14179,10.82
5,35534,5.99
5,71910,3.07
5,50647,7.88
5,94080,4.7
5,64597,3.32
5,86485,8.32
5,76505,14.16
5,83182,11.74
5,45471,4.25
5,42236,2.24
5,71320,5.82
5,43414,4.41
5,12848,11.99
5,65723,4.32
5,87294,5.91
5,36593,2.32
5,97063,4.15
5,42239,10.57
5,47722,19.98
5,86297,3.9
5,45939,9.41
5,64982,4.82
5,59592,4.15
5,53684,2.82
5,42350,6.24
5,97585,3.32
5,45952,5.66
5,85676,4.15
5,71372,5.16
5,97434,5.3
5,29209,12.99
5,11493,2.16
5,83518,4.41
5,52176,2.74
5,73004,4.49
5,10606,1.65
5,80430,7.68
5,14075,5.82
5,16495,13.32
5,44152,4.41
5,79463,1.74
5,85373,5.57
5,35840,7.48
5,43092,16.32
5,91651,4.16
5,57279,10.82
5,48237,4.41
5,68901,4.82
5,68918,1.91
5,73576,13.32
5,30638,4.91
5,87922,2.32
5,42680,2.41
5,18262,3.26
5,20586,9.57
5,76294,2.82
5,98212,8.32
5,58834,4.41
5,12750,3.66
5,67794,8.32
5,77428,10.32
5,66929,3.24
5,34279,2.32
5,92105,6.17
5,69084,7.48
5,56464,5.82
5,30059,1.91
5,41846,7.93
5,17556,8.32
5,99724,4.99
5,98292,8.82
5,37481,11.3
5,10341,4.16
5,19007,6.41
5,14750,9.74
5,44939,3.82
5,32616,1.82
5,68083,3.49
5,77010,2.32
5,69036,2.09
5,16616,1.94
5,70998,11.65
5,72575,2.24
5,99572,9.15
5,95789,3.99
5,67983,9.16
5,90661,2.74
5,37366,7.41
5,91078,5.54
5,77515,5.82
5,41903,6.82
5,12798,2.74
5,37803,3.74
5,77243,6.49
5,27590,6.99
5,40084,8.82
5,90903,6.53
5,25314,4.32
5,27768,7.94
5,94785,7.66
5,53273,4.82
5,11152,13.32
5,89769,8.32
5,92618,4.15
5,32357,9.98
5,48411,2.57
5,73656,10.82
5,35087,7.91
5,72798,3.82
5,13648,11.65
5,23574,4.51
5,51158,2.16
5,70057,7.48
5,99506,11.65
5,91959,3.16
5,25954,9.98
5,73596,3.99
5,82988,9.62
5,25997,8.82
5,47328,12.97
5,87346,4.57
5,25520,8.2
5,11651,13.32
5,25245,6.48
5,89398,5.16
5,41280,4.99
5,76280,9.7
5,53391,11.24
5,68546,10.57
5,18972,12.48
5,24245,4.49
5,57129,8.32
5,36271,9.15
5,18513,8.56
5,98932,6.07
5,62529,9.82
5,65465,14.74
5,84016,6.65
5,70324,5.49
5,96377,8.74
5,49463,4.49
5,72209,3.71
5,40345,8.32
5,54870,2.35
5,78657,4.47
5,72962,10.77
5,24053,10.82
5,46277,8.32
5,14592,3.6
5,88335,1.59
5,82746,13.32
5,23995,4.98
5,27139,10.95
5,53802,24.16
5,51305,1.49
5,94386,19.99
5,25600,10.82
5,31146,12.02
5,60984,14.99
5,54141,3.32
5,11978,20.48
5,65830,11.31
5,24878,29.99
5,60647,6.49
5,65593,13.24
5,22068,5.47
5,36114,13.49
5,64591,26.99
5,41869,11.65
5,25023,13.6
5,73347,6.49
5,72385,14.12
5,92600,4.44
5,61273,4.57
5,30841,13.21
5,94050,17.12
5,46146,12.91
5,52454,18.89
5,35620,5.82
5,59804,18.32
5,27412,14.99
5,16338,36.49
5,27233,14.15
5,11762,8.07
5,60309,19.59
5,98888,17.21
5,75099,15.99
5,93637,1.74
5,80963,7.77
5,89180,21.66
5,38446,12.97
5,45891,19.99
5,80899,4.67
5,72277,5.22
5,80163,4.57
5,68782,15.82
5,41046,19.16
5,77441,11.66
5,96508,4.57
5,55695,20.82
5,38043,7.32
5,47186,9.57
5,56224,8.49
5,38682,4.49
5,54068,8.57
5,21133,4.15
5,27061,6.49
5,90449,32.49
5,64463,6.97
5,84069,40.41
5,87019,7.82
5,27079,26.31
5,59054,16.24
5,45716,6.82
5,34944,34.57
5,60269,4.76
5,56075,3.07
5,15274,19.16
5,54177,49.16
5,30504,4.57
5,91734,5.82
5,64919,7.41
5,62451,3.16
5,50930,12.36
5,58791,21.04
5,74595,19.16
5,86310,16.46
5,76391,6.66
5,98168,4.49
5,41619,18.25
5,98057,9.98
5,87022,47.41
5,50503,20.82
5,98202,15.16
5,68674,2.99
5,46635,14.91
5,49161,5.82
5,94549,8.99
5,79047,24.98
5,69566,20.82
5,13925,42.91
5,31645,6.65
5,24478,1.65
5,21727,6.65
5,42294,14.53
5,62885,29.98
5,38172,12.49
5,55410,4.98
5,66214,34.74
5,87209,4.67
5,47315,8.32
5,63508,17.47
5,26761,21.57
5,43260,19.15
5,24459,9.97
5,12510,13.24
5,40219,4.41
5,62677,1.32
5,86150,45.82
5,64260,4.57
5,88597,27.07
5,36667,12.48
5,23841,19.48
5,17048,18.07
5,79204,29.41
5,52930,8.32
5,25312,12.88
5,88544,7.16
5,15244,6.65
5,88930,20.82
5,77867,16.66
5,17650,22.32
5,21196,17.49
5,32929,11.65
5,92560,17.91
5,20961,20.49
5,75451,15.82
5,49284,24.99
5,56037,10.82
5,94380,13.59
5,89047,29.15
5,79213,12.49
5,72389,74.98
5,34764,44.57
5,38875,14.15
5,69881,19.15
5,71121,33.32
5,58441,16.65
5,60802,26.66
5,70056,9.98
5,56963,19.57
5,91024,29.16
5,74089,12.91
5,38214,13.32
5,17945,14.16
5,92503,33.32
5,29849,6.24
5,52438,17.91
5,90955,26.65
5,68405,15.09
5,99321,24.99
5,97955,24.99
5,96639,83.32
5,96174,49.98
5,94922,11.66
5,92384,55.82
5,90220,133.32
5,88539,13.32
5,87875,24.16
5,87299,79.16
5,85703,62.49
5,84779,5.23
5,84265,2.77
5,83916,12.07
5,83537,7.49
5,81474,7.91
5,80640,8.72
5,79897,58.32
5,79175,8.74
5,77719,45.82
5,77116,16.65
5,76964,5.82
5,76403,27.91
5,75895,47.91
5,75727,10.66
5,74928,94.16
5,73069,4.99
5,72045,83.32
5,67219,21.24
5,65048,17.91
5,64002,20.41
5,63613,83.32
5,60001,8.99
5,57790,13.74
5,56436,54.16
5,55489,17.07
5,54343,7.49
5,54183,7.49
5,53511,70.82
5,53216,8.32
5,52721,45.82
5,51570,108.32
5,51275,45.82
5,50360,3.27
5,47890,66.66
5,46682,87.49
5,45421,33.32
5,44915,19.16
5,44359,6.66
5,44219,13.49
5,43931,108.32
5,43808,14.99
5,42675,19.16
5,37280,12.49
5,34142,62.49
5,33060,141.66
5,32925,14.99
5,31904,15.41
5,31302,9.62
5,31155,16.16
5,27850,8.32
5,26908,41.24
5,23221,7.07
5,20922,55.82
5,20469,19.16
5,18679,16.66
5,18455,14.99
5,17007,52.49
5,16630,17.49
5,14720,83.32
5,14588,14.16
5,13763,99.57
5,83802,1.72
5,61289,2.49
5,82479,3.43
5,69339,2.49
5,92849,9.01
5,21059,2.76
5,73444,1.94
5,31366,2.26
5,85199,1.97
5,79787,2.37
5,10121,2.99
5,50557,2.91
5,65964,3.07
5,96841,5.6
5,46985,2.48
5,48247,3.91
5,11010,3.91
5,13277,4.98
5,90826,2.48
5,69700,4.98
5,41577,6.94
5,38532,8.23
5,46199,2.99
5,83431,3.24
5,99115,7.49
5,36511,6.66
5,34537,2.41
5,29799,5.24
5,20925,3.74
5,84057,1.49
5,79762,3.54
5,53939,4.98
5,31869,9.73
5,37095,4.41
5,35808,3.32
5,26261,11.98
5,36768,7.49
5,36515,2.24
5,43150,6.65
5,71956,17.48
5,13624,4.57
5,55201,10.82
5,87489,2.48
5,78154,6.65
5,20096,2.91
5,93102,9.15
5,84935,2.41
5,70553,4.49
5,28086,2.82
5,60975,4.07
5,72583,4.82
5,47152,5.82
5,37315,8.23
5,89171,4.98
5,37714,4.98
5,66137,25.41
5,77559,2.48
5,98063,6.24
5,59251,5.82
5,40162,2.99
5,50839,6.65
5,33754,11.23
5,22742,5.82
5,72980,3.54
5,44053,2.48
5,85594,9.99
5,87207,2.91
5,95253,8.32
5,58069,2.48
5,99380,2.41
5,91234,19.33
5,39455,2.41
5,58626,21.65
5,55062,6.65
5,39038,19.98
5,48417,7.34
5,12483,8.32
5,60713,6.65
5,92115,4.41
5,60345,2.41
5,78802,3.54
5,23496,8.74
5,67725,23.32
5,97972,3.32
5,13641,4.41
5,73402,2.82
5,86077,5.82
5,53185,5.98
5,70882,2.91
5,20608,18.77
5,90860,7.66
5,63954,12.73
5,91892,6.37
5,31323,47.48
5,15137,4.41
5,84270,24.15
5,86199,6.49
5,84589,6.65
5,28735,4.98
5,77132,24.98
5,10007,31.65
5,29878,6.65
5,16345,2.48
5,15195,10.82
5,12700,4.57
5,13139,3.32
5,30406,4.98
5,26407,8.24
5,36334,29.57
5,76564,38.81
5,35376,7.48
5,89084,40.82
5,13773,9.98
5,15415,3.32
5,69372,4.41
5,25300,4.16
5,93278,2.91
5,15135,5.41
5,63486,46.65
5,25897,9.57
5,99462,25.82
5,64977,2.48
5,85061,9.57
5,30028,6.73
5,56779,4.99
5,41940,4.57
5,60359,4.15
5,52640,5.41
5,17788,5.32
5,15904,35.82
5,40560,7.49
5,13824,36.82
5,34321,8.32
5,56548,7.32
5,51892,27.49
5,63710,6.57
5,41282,13.32
5,28729,6.65
5,11260,10.82
5,68368,12.48
5,94571,5.24
5,32546,5.24
5,92435,14.98
5,17155,9.82
5,60054,2.66
5,49537,7.48
5,76516,47.48
5,24887,14.98
5,53549,15.82
5,57657,5.24
5,50563,13.32
5,89966,27.48
5,47903,50.82
5,55381,10.82
5,51060,12.49
5,54748,9.15
5,17139,8.23
5,72854,41.65
5,69446,8.32
5,87715,30.24
5,24353,10.82
5,29746,14.15
5,83863,31.65
5,10407,9.15
5,44546,12.48
5,57230,24.98
5,94944,10.16
5,75879,12.48
5,53254,13.32
5,71961,29.98
5,61064,8.74
5,96735,13.32
5,94703,34.99
5,48864,80.82
5,79059,60.82
5,40954,30.41
5,93949,14.98
5,22963,7.48
5,49835,56.65
5,54886,69.98
5,25516,60.82
5,33638,63.32
5,10225,70.82
5,67116,72.91
5,64179,69.15
5,54827,78.32
5,19564,52.49
5,82353,71.65
5,56932,77.48
5,25376,45.82
5,90589,34.82
5,81770,14.98
5,37197,54.96
5,86424,0.91
5,78336,0.82
5,90716,1.24
5,94063,1.24
5,86206,2.48
5,26973,3.32
5,60286,2.74
5,37161,1.57
5,69124,2.07
5,25828,3.16
5,44355,3.41
5,94238,2.49
5,47123,0.82
5,74276,4.98
5,10063,2.49
5,56775,1.74
5,60655,0.72
5,64420,0.97
5,92310,3.07
5,86736,0.66
5,57394,1.32
5,50532,2.41
5,14728,2.07
5,74444,1.07
5,85285,3.66
5,29575,8.84
5,47162,0.66
5,12472,0.66
5,29533,1.16
5,98887,1.07
5,54825,4.15
5,78511,2.82
5,12325,0.62
5,81914,3.16
5,21480,2.99
5,16920,2.48
5,87845,2.74
5,37638,1.65
5,10787,1.03
5,44661,1.41
5,84392,1.32
5,77505,0.57
5,73258,3.57
5,22778,1.24
5,87071,0.85
5,33894,1.07
5,37337,2.14
5,71439,2.24
5,18043,0.77
5,40049,1.32
5,67208,1.41
5,74965,3.32
5,68043,1.91
5,67161,1.82
5,81518,1.24
5,40271,1.91
5,17168,1.41
5,76919,0.66
5,58813,1.66
5,25176,1.16
5,51414,2.07
5,59729,1.99
5,91738,2.07
5,30258,3.11
5,82805,2.07
5,88418,0.74
5,83844,4.07
5,21040,8.63
5,25355,2.57
5,66133,5.16
5,91300,2.27
5,95888,2.91
5,45452,5.2
5,95362,1.32
5,75743,2.41
5,74006,1.41
5,12814,0.57
5,68451,1.65
5,98056,2.4
5,87369,0.82
5,22094,1.41
5,97432,0.74
5,51680,3.57
5,60090,2.36
5,99831,2.24
5,14652,1.74
5,60784,3.32
5,40840,3.99
5,17152,0.91
5,97300,1.65
5,82231,0.99
5,32007,2.91
5,72709,5.07
5,75736,1.49
5,66764,0.49
5,56735,1.41
5,25722,3.82
5,50001,1.07
5,95284,3.02
5,71910,3.07
5,22990,1.82
5,14423,4.15
5,98676,13.12
5,34548,2.32
5,86819,1.99
5,51560,1.66
5,61907,9.15
5,25563,2.07
5,74443,3.07
5,44911,2.47
5,99330,1.74
5,13250,2.48
5,63195,1.74
5,59298,2.07
5,45471,4.25
5,12051,3.32
5,48562,3.12
5,94612,1.16
5,43333,1.65
5,60905,6.91
5,21166,4.57
5,79167,1.86
5,26230,10.3
5,80168,0.82
5,48472,1.07
5,48395,2.66
5,79413,4.67
5,95553,0.57
5,87601,3.57
5,33679,3.24
5,96596,0.74
5,89131,11.23
5,87294,5.91
5,36909,1.24
5,54428,2.07
5,10638,0.57
5,16708,3.66
5,93878,8.32
5,80550,2.72
5,74191,3.74
5,10485,0.91
5,29822,4.67
5,94881,1.36
5,29740,1.49
5,62532,7.85
5,85676,4.15
5,24273,0.37
5,90926,4.15
5,30475,2.26
5,92053,1.65
5,31178,2.41
5,86693,4.15
5,68025,3.74
5,93093,2.24
5,86803,10.33
5,38571,1.91
5,75277,4.16
5,56255,7.01
5,54497,9.36
5,47461,1.49
5,93115,9.15
5,50077,1.82
5,67794,8.32
5,66929,3.24
5,28983,1.74
5,83809,2.18
5,30317,6.41
5,18264,1.91
5,71945,6.24
5,49353,13.01
5,44797,3.55
5,74311,9.16
5,19965,5.24
5,46113,3.66
5,97967,4.07
5,35943,4.41
5,22384,3.66
5,99572,9.15
5,33548,6.26
5,78804,3.51
5,72086,10.82
5,73081,4.32
5,37366,7.41
5,53660,8.82
5,95287,4.48
5,63251,6.22
5,40844,6.16
5,83526,2.07
5,18033,11.44
5,80443,3.95
5,54160,4.97
5,25314,4.32
5,79336,7.27
5,52478,8.23
5,92618,4.15
5,25647,5.4
5,51616,8.55
5,89574,7.81
5,63366,3.43
5,70114,2.41
5,17526,5.08
5,13308,5.16
5,60700,8.11
5,63750,0.91
5,35700,5.17
5,76280,9.7
5,10322,5.24
5,16742,0.82
5,55902,15.66
5,90224,4.85
5,94404,2.32
5,52368,4.15
5,92679,1.75
5,52247,20.41
5,84016,6.65
5,57474,12.47
5,40066,11.33
5,38100,6.34
5,27369,6.24
5,92018,1.65
5,96701,3.43
5,88652,14.08
5,43588,3.57
5,60984,14.99
5,11978,20.48
5,65593,13.24
5,88109,8.96
5,39812,16.57
5,36114,13.49
5,96106,3.61
5,25023,13.6
5,72385,14.12
5,30841,13.21
5,46146,12.91
5,11697,2.19
5,74878,1.32
5,70008,2.91
5,69653,1.49
5,45672,8.07
5,38715,7.8
5,53906,5.19
5,60309,19.59
5,75099,15.99
5,92808,4.57
5,10546,0.74
5,22452,0.74
5,13122,15.91
5,26873,9.68
5,31802,1.82
5,76570,6.74
5,28559,3.83
5,83798,11.32
5,24409,3.65
5,34982,2.51
5,94714,3.33
5,12215,2.47
5,68172,2.57
5,80586,1.57
5,55695,20.82
5,13622,3.51
5,39271,2.07
5,72631,27.29
5,40166,8.32
5,80248,2.88
5,37539,1.46
5,64829,3.32
5,34575,2.3
5,28694,17.7
5,58410,3.99
5,79786,7.91
5,71629,2.48
5,66607,15.82
5,96803,2.8
5,28644,6.22
5,50930,12.36
5,77408,21.65
5,90892,6.65
5,45920,9.8
5,50503,20.82
5,57562,8.32
5,87591,2.6
5,69566,20.82
5,42294,14.53
5,25755,5.22
5,81388,44.57
5,68867,4.4
5,70071,18.54
5,63508,17.47
5,69317,6.53
5,94498,57.91
5,13184,4.47
5,73094,41.41
5,34682,8.9
5,41831,4.57
5,21342,71.66
5,41096,71.24
5,34680,14.12
5,80385,15.66
5,89483,22.91
5,66447,4.99
5,27526,27.07
5,16816,2.38
5,42596,0.84
5,20275,0.75
5,85514,1.24
5,70610,3.49
5,90559,1.52
5,91622,1.13
5,61069,0.65
5,32527,0.84
5,73000,0.75
5,12388,1.65
5,29036,6.65
5,50633,7.48
5,12946,5.82
5,30281,10.82
5,67514,6.65
5,93454,7.48
5,67855,9.98
5,68948,20.66
5,74269,20.66
5,35051,30.82
5,75310,27.49
5,77232,24.99
5,22734,39.99
5,76104,22.49
5,97014,38.32
5,30399,3.66
5,28484,4.57
5,61567,3.49
5,40332,2.74
5,29738,2.49
5,67345,6.65
5,96135,4.49
5,28800,8.32
5,64014,6.65
5,34970,1.99
5,21467,2.99
5,60986,1.57
5,39626,7.49
5,28147,24.99
5,76171,5.82
5,39995,2.48
5,58938,5.82
5,49308,4.07
5,86579,3.57
5,58193,1.91
5,12879,1.07
5,28863,2.16
5,18978,6.65
5,46263,9.99
5,38111,15.66
5,51308,6.65
5,19150,11.65
5,88268,10.41
5,48443,8.66
5,93324,1.66
5,75978,11.49
5,43402,7.48
5,85631,5.82
5,72285,3.57
5,70159,1.65
5,76239,5.3
5,76375,2.82
5,72932,2.16
5,67336,1.41
5,14627,7.48
5,16209,1.24
5,35919,5.82
5,64721,21.65
5,70894,4.57
5,84863,2.74
5,92071,5.82
5,54743,3.49
5,59092,1.66
5,66227,11.84
5,32621,4.41
5,74658,6.72
5,12001,12.07
5,47819,8.32
5,53114,1.83
5,68511,10.24
5,49111,10.47
5,37920,8.96
5,27589,1.16
5,96027,2.49
5,12936,7.48
5,74674,2.91
5,14182,7.7
5,11798,5.16
5,65335,9.15
5,30115,10.71
5,23594,2.99
5,51734,1.32
5,57109,7.07
5,89087,5.82
5,62888,4.15
5,59377,7.98
5,15047,12.48
5,93957,12.48
5,83836,6.65
5,39550,4.82
5,79966,7.4
5,35982,5.76
5,36869,8.48
5,85635,6.91
5,30411,0.99
5,42071,2.41
5,59207,18.32
5,37313,2.99
5,84673,7.07
5,92684,6.65
5,21217,1.65
5,96088,8.32
5,53985,6.07
5,66702,6.65
5,68583,12.49
5,45573,16.66
5,44472,17.49
5,14097,6.66
5,76791,6.65
5,67444,5.82
5,61861,1.65
5,12846,5.57
5,66537,1.24
5,98056,2.4
5,23128,7.48
5,99440,2.32
5,45378,1.49
5,79354,9.15
5,64128,15.82
5,16739,4.24
5,91835,5.25
5,61139,2.08
5,66739,13.32
5,47194,10.2
5,23056,3.82
5,41487,5.24
5,99497,9.98
5,30548,2.24
5,96795,9.98
5,12902,14.15
5,17887,9.72
5,33096,6.66
5,84857,1.99
5,89425,24.16
5,12621,10.88
5,28865,35.82
